"ItemCode","Quantity","Date"
"38-2252-22","0","07/10/2017"
"MG2228-50","0","07/10/2017"
"38-2266-23","0","07/10/2017"
"MG2266-51","0","07/10/2017"
"38-2222-60","0","07/10/2017"
"38-2237-60","0","07/10/2017"
"MG2266-50","0","07/10/2017"
"MG2236-51","0","07/10/2017"
"38-2310-60","18","07/10/2017"
"38-2310-77","0","07/10/2017"
"MG2237-82","0","07/10/2017"
"MG2244-82","0","07/10/2017"
"MG2238-82","0","07/10/2017"
"MG2237-49","0","07/10/2017"
"MG2268-82","0","07/10/2017"
"MG2270-55","0","07/10/2017"
"38-2222-77","0","07/10/2017"
"38-2270-23","0","07/10/2017"
"MG2237-51","0","07/10/2017"
"38-2228-78","0","07/10/2017"
"38-2270-50","0","07/10/2017"
"MG2228-49","0","07/10/2017"
"MG2248-49","0","07/10/2017"
"MG2227-49","0","07/10/2017"
"MG2207-49","0","07/10/2017"
"MG2268-49","0","07/10/2017"
"MG2208-49","0","07/10/2017"
"MG2287-49","0","07/10/2017"
"MG2245-49","0","07/10/2017"
"MG2230-54","0","07/10/2017"
"MG2227-50","0","07/10/2017"
"MG2268-52","0","07/10/2017"
"MG2244-51","0","07/10/2017"
"MG2236-50","0","07/10/2017"
"38-2237-22","0","07/10/2017"
"MG2227-53","0","07/10/2017"
"MG2236-55","0","07/10/2017"
"38-2268-50","0","07/10/2017"
"MG2266-49","0","07/10/2017"
"MG2248-51","0","07/10/2017"
"38-2220-60","0","07/10/2017"
"38-2220-60U","0","07/10/2017"
"38-2310-55","0","07/10/2017"
"MG2268-51","0","07/10/2017"
